CMDLINE C:\Users\Tim\AppData\Local\Programs\Python\Python310\python.exe .\TD1\Lib.py
MEM 644.378906 1673544732.4304
MEM 644.378906 1673544732.5391
MEM 644.378906 1673544732.6479
MEM 657.589844 1673544732.7575
MEM 663.652344 1673544732.8670
MEM 671.765625 1673544732.9760
MEM 664.898438 1673544733.0859
MEM 664.578125 1673544733.1951
MEM 657.953125 1673544733.3040
MEM 654.945312 1673544733.4147
MEM 674.500000 1673544733.5276
MEM 675.648438 1673544733.6364
MEM 664.699219 1673544733.7421
MEM 678.730469 1673544733.8531
MEM 678.292969 1673544733.9610
MEM 670.800781 1673544734.0696
MEM 664.125000 1673544734.1810
MEM 664.351562 1673544734.2902
MEM 656.121094 1673544734.3975
MEM 657.945312 1673544734.5082
MEM 665.511719 1673544734.6191
MEM 664.132812 1673544734.7251
MEM 644.566406 1673544734.8351
MEM 646.250000 1673544734.9451
MEM 657.050781 1673544735.0570
MEM 650.722656 1673544735.1613
MEM 659.691406 1673544735.2719
MEM 646.480469 1673544735.3803
MEM 646.480469 1673544735.4882
MEM 647.796875 1673544735.5960
MEM 678.558594 1673544735.7047
MEM 678.828125 1673544735.8146
MEM 658.765625 1673544735.9204
MEM 656.542969 1673544736.0298
MEM 663.132812 1673544736.1397
MEM 645.191406 1673544736.2471
MEM 673.390625 1673544736.3562
MEM 658.738281 1673544736.4661
MEM 677.476562 1673544736.5753
MEM 655.761719 1673544736.6854
MEM 655.761719 1673544736.7957
MEM 655.757812 1673544736.9039
MEM 675.078125 1673544737.0130
MEM 664.933594 1673544737.1175
MEM 656.269531 1673544737.2264
MEM 664.933594 1673544737.3412
MEM 658.402344 1673544737.4473
MEM 655.757812 1673544737.5572
MEM 674.656250 1673544737.6673
MEM 665.546875 1673544737.7743
MEM 645.191406 1673544737.8797
MEM 676.441406 1673544737.9901
MEM 655.742188 1673544738.1003
MEM 662.941406 1673544738.2071
MEM 658.503906 1673544738.3161
MEM 676.722656 1673544738.4233
MEM 676.898438 1673544738.5321
MEM 664.921875 1673544738.6403
MEM 658.402344 1673544738.7491
MEM 658.402344 1673544738.8556
MEM 676.003906 1673544738.9676
MEM 676.898438 1673544739.0708
MEM 645.191406 1673544739.1781
MEM 678.011719 1673544739.2914
MEM 674.691406 1673544739.3931
MEM 645.191406 1673544739.5041
MEM 676.898438 1673544739.6090
MEM 658.402344 1673544739.7146
MEM 658.726562 1673544739.8239
MEM 666.890625 1673544739.9302
MEM 657.292969 1673544740.0403
MEM 655.757812 1673544740.1507
MEM 658.402344 1673544740.2595
MEM 664.906250 1673544740.3700
MEM 679.097656 1673544740.4812
MEM 661.058594 1673544740.5871
MEM 676.566406 1673544740.6960
MEM 664.902344 1673544740.8043
MEM 655.757812 1673544740.9133
MEM 670.609375 1673544741.0195
MEM 658.402344 1673544741.1278
MEM 658.750000 1673544741.2391
MEM 678.875000 1673544741.3478
MEM 658.761719 1673544741.4556
MEM 678.691406 1673544741.5652
MEM 658.785156 1673544741.6723
MEM 677.332031 1673544741.7842
MEM 658.757812 1673544741.8899
MEM 658.402344 1673544741.9994
MEM 653.003906 1673544742.1090
MEM 679.542969 1673544742.2193
MEM 645.191406 1673544742.3283
MEM 665.191406 1673544742.4400
MEM 676.898438 1673544742.5483
MEM 660.218750 1673544742.6558
MEM 645.199219 1673544742.7631
MEM 666.324219 1673544742.8748
MEM 653.839844 1673544742.9813
MEM 645.191406 1673544743.0928
MEM 666.199219 1673544743.2006
MEM 661.203125 1673544743.3142
MEM 655.500000 1673544743.4213
MEM 679.070312 1673544743.5340
MEM 658.550781 1673544743.6383
MEM 655.761719 1673544743.7475
MEM 658.757812 1673544743.8579
MEM 678.203125 1673544743.9680
MEM 655.761719 1673544744.0756
MEM 664.906250 1673544744.1839
MEM 678.261719 1673544744.2978
MEM 656.910156 1673544744.3999
MEM 645.191406 1673544744.5092
MEM 665.089844 1673544744.6201
MEM 679.093750 1673544744.7340
MEM 658.402344 1673544744.8389
MEM 666.160156 1673544744.9473
MEM 664.902344 1673544745.0565
MEM 658.402344 1673544745.1639
MEM 658.789062 1673544745.2730
MEM 679.542969 1673544745.3811
MEM 645.191406 1673544745.4882
MEM 665.492188 1673544745.5981
MEM 658.402344 1673544745.7049
MEM 647.679688 1673544745.8134
MEM 676.898438 1673544745.9228
MEM 655.757812 1673544746.0301
MEM 658.523438 1673544746.1389
MEM 679.039062 1673544746.2492
MEM 655.691406 1673544746.3593
MEM 658.734375 1673544746.4688
MEM 679.085938 1673544746.5802
MEM 644.046875 1673544746.6840
MEM 653.332031 1673544746.7909
MEM 655.523438 1673544746.9013
MEM 656.335938 1673544747.0117
MEM 645.769531 1673544747.1212
MEM 656.335938 1673544747.2316
MEM 656.339844 1673544747.3399
MEM 645.769531 1673544747.4472
MEM 663.882812 1673544747.5571
MEM 671.109375 1673544747.6662
MEM 645.480469 1673544747.7749
MEM 665.773438 1673544747.8858
MEM 679.257812 1673544747.9976
MEM 645.480469 1673544748.1050
MEM 664.417969 1673544748.2134
MEM 679.507812 1673544748.3243
MEM 645.480469 1673544748.4312
MEM 672.339844 1673544748.5401
MEM 679.273438 1673544748.6526
MEM 655.578125 1673544748.7595
MEM 645.480469 1673544748.8710
MEM 659.027344 1673544748.9798
MEM 666.613281 1673544749.0879
MEM 665.203125 1673544749.1976
MEM 675.636719 1673544749.3072
MEM 659.054688 1673544749.4135
MEM 675.914062 1673544749.5231
MEM 655.812500 1673544749.6315
MEM 669.257812 1673544749.7381
MEM 678.472656 1673544749.8513
MEM 647.675781 1673544749.9578
MEM 666.011719 1673544750.0677
MEM 670.488281 1673544750.1783
MEM 658.691406 1673544750.2845
MEM 659.027344 1673544750.3932
MEM 677.187500 1673544750.5013
MEM 656.050781 1673544750.6086
MEM 659.234375 1673544750.7170
MEM 659.031250 1673544750.8256
MEM 659.062500 1673544750.9350
MEM 659.050781 1673544751.0448
MEM 666.378906 1673544751.1562
MEM 666.433594 1673544751.2674
MEM 679.828125 1673544751.3761
MEM 679.378906 1673544751.4906
MEM 645.480469 1673544751.5953
MEM 679.832031 1673544751.7043
MEM 678.925781 1673544751.8102
MEM 679.832031 1673544751.9180
MEM 658.546875 1673544752.0256
MEM 665.199219 1673544752.1299
MEM 656.050781 1673544752.2400
MEM 664.773438 1673544752.3480
MEM 676.390625 1673544752.4552
MEM 676.753906 1673544752.5635
MEM 677.187500 1673544752.6696
MEM 645.480469 1673544752.7791
MEM 671.941406 1673544752.8909
MEM 645.480469 1673544752.9981
MEM 665.191406 1673544753.1060
MEM 658.691406 1673544753.2143
MEM 657.609375 1673544753.3220
MEM 657.515625 1673544753.4310
MEM 667.238281 1673544753.5409
MEM 656.050781 1673544753.6510
MEM 665.210938 1673544753.7576
MEM 673.148438 1673544753.8700
MEM 656.046875 1673544753.9759
MEM 659.042969 1673544754.0875
MEM 679.343750 1673544754.1959
MEM 660.046875 1673544754.3035
MEM 671.839844 1673544754.4118
MEM 656.046875 1673544754.5211
MEM 650.570312 1673544754.6295
MEM 658.511719 1673544754.7404
MEM 676.722656 1673544754.8505
MEM 676.003906 1673544754.9632
MEM 658.691406 1673544755.0717
MEM 665.664062 1673544755.1797
MEM 673.132812 1673544755.2861
MEM 677.085938 1673544755.3973
MEM 659.062500 1673544755.5043
MEM 658.691406 1673544755.6122
MEM 679.832031 1673544755.7212
MEM 656.046875 1673544755.8308
MEM 677.679688 1673544755.9402
MEM 679.046875 1673544756.0475
MEM 661.226562 1673544756.1559
MEM 656.019531 1673544756.2634
MEM 657.714844 1673544756.3722
MEM 669.859375 1673544756.4809
MEM 645.480469 1673544756.5911
MEM 663.234375 1673544756.7000
MEM 677.800781 1673544756.8121
MEM 645.480469 1673544756.9172
MEM 676.726562 1673544757.0277
MEM 658.691406 1673544757.1375
MEM 665.199219 1673544757.2450
MEM 679.398438 1673544757.3540
MEM 658.890625 1673544757.4622
MEM 656.046875 1673544757.5696
MEM 663.433594 1673544757.6782
MEM 658.992188 1673544757.7878
MEM 656.046875 1673544757.8971
MEM 677.187500 1673544758.0029
MEM 658.722656 1673544758.1126
MEM 679.832031 1673544758.2208
MEM 645.480469 1673544758.3313
MEM 666.214844 1673544758.4407
MEM 648.585938 1673544758.5492
MEM 646.218750 1673544758.6562
MEM 643.164062 1673544758.7658
MEM 651.085938 1673544758.8772
MEM 651.167969 1673544758.9882
MEM 653.812500 1673544759.0953
MEM 649.515625 1673544759.2043
MEM 630.890625 1673544759.3131
MEM 635.285156 1673544759.4212
MEM 635.343750 1673544759.5290
MEM 637.984375 1673544759.6393
MEM 638.027344 1673544759.7478
MEM 637.921875 1673544759.8571
MEM 635.410156 1673544759.9655
MEM 638.054688 1673544760.0754
MEM 636.640625 1673544760.1863
MEM 638.054688 1673544760.2960
MEM 635.414062 1673544760.4034
MEM 635.160156 1673544760.5122
MEM 402.179688 1673544760.6199
MEM 362.769531 1673544760.7293
MEM 362.785156 1673544760.8393
MEM 356.187500 1673544760.9496
MEM 356.214844 1673544761.0580
MEM 270.398438 1673544761.1737
